-0.0517717	0.0070992	-0.0352919	-0.0163425	0.0390595	0.0262314	-0.0141113	-0.188544	-0.190078	-0.0557669	-0.049404	-0.0566735	-0.0872281	-0.0298386	-0.139251	-0.0143061	0.135519	0.07543	0.0150304	0.0734089	-0.014896	0.136942	0.158674	0.0876494	0.0616642	0.0321001	-0.0381865	0.0292983	0.0311207	-0.069493	-0.0566525	-0.0218171	0.0409031	0.187894	0.205255	0.0102094	0.0350028	-0.132671	-0.00898998	-0.062428	0.0112446	-0.0823766	0.0379446	0.135672	0.0964762	-0.0148498	-0.0461664	-0.0525999	0.0405715	0.123225	0.0580376	0.129516	0.10986	0.0951971	0.131685	0.0799925	0.142464	0.0242405	0.0962299	0.162509	0.00459903	-0.0531276	0.0444423	0.0971844	0.169586	0.18535	0.0581517	0.0658844	-0.0194169	-0.00713963	-0.0482545	-0.1219	-0.266147	-0.16713	-0.0168373	-0.0920353	-0.0375436	0.0394882	0.0203772	-0.0057522	-0.0765949	-0.0258451	0.00216195	-0.0639331	0.000116688	-0.0064303	-0.0345931	0.0122141	0.0250717	-0.0109126	-0.100393	-0.109348	0.000533688	0.216898	0.228375	0.172699	0.0890045	0.129723	0.121733	0.197086	0.176428	0.236448	0.172926	-0.00347302	0.0989391	0.171195	0.0478462	0.263554	0.217421	0.0404207	0.0744405	0.00792438	0.0131023	0.00255911	-0.0661802	-0.0941134	-0.058417	-0.141919	-0.127642	-0.151472	-0.0957639	-0.0267799	-0.00186111	0.0726034	0.128244	0.0603531	0.167795	0.034818	0.0988028	0.023935	0.057626	0.0319866	0.0521181	0.0134417	-0.0525578	-0.153475	-0.156148	0.0130169	-0.0998917	0.0250871	-0.0364721	-0.0832225	-0.0258323	-0.0474658	-0.105345	0.115358	0.0504702	-0.0510046	-0.289316	-0.16479	0.00507424	0.00941172	-0.101645	-0.106507	-0.0271198	-0.0638544	-0.070585	-0.0504048	-0.0734985	-0.0703342	0.0819681	0.183457	0.0963223	0.0732359	-0.0292018	-0.0109415	-0.0366558	0.000350997	-0.113994	-0.0906466	-0.137348	-0.209064	-0.224012	-0.223043	-0.268441	-0.204863	-0.26827	-0.172591	-0.175882	-0.151005	-0.0118605	-0.0152906	-0.0620646	0.0226701	0.0516071	0.0618756	0.0117008	0.0876969	0.0428659	-0.132857	-0.121009	-0.0431696	0.0402145	0.101037	-0.0261657	-0.190746	-0.0471085	0.0304077	0.0542073	0.0415727	
0.0357465	-0.0666264	0.0551555	0.0157237	-0.0123315	-0.0470412	-0.07569	-0.00443327	0.041416	-0.0853751	-0.115636	-0.098793	-0.0337832	-0.0788765	0.0299188	-0.0424861	-0.0522608	-0.0129964	0.0122869	0.00317301	0.132487	0.0802312	0.118534	0.10157	0.0398279	-0.00605004	0.0664445	-0.0290311	-0.0920824	0.0499482	0.0249364	-0.119076	0.123501	0.181155	0.0760246	0.113722	-0.0683653	0.0420513	-0.0152449	0.0388265	0.00597115	0.0519272	0.0604461	0.0179673	-0.0362666	-0.0510713	0.000908111	-0.0529285	-0.0873187	0.0637096	0.15838	7.36368e-05	-0.0052936	0.0360618	0.0851497	0.118717	-0.00420356	0.160178	0.0935656	0.0360137	0.065649	0.0750545	0.0326742	0.0433617	0.138467	0.117501	0.150301	0.047486	-0.0179252	-0.0446851	-0.11458	-0.171013	0.00450798	-0.07529	-0.0194939	0.195795	0.109449	-0.0283877	0.0368952	0.114456	0.0053517	-0.169393	-0.105172	0.0713968	0.039701	-0.05667	-0.0106114	-0.0632826	-0.0671356	-0.0452848	-0.0917428	-0.102573	0.0413898	0.0587683	0.148465	0.194484	0.205756	0.024866	0.16835	0.251914	0.228366	0.155918	0.116829	0.108505	0.0474394	0.0484872	0.214997	0.171359	0.104804	0.207947	0.201157	0.169601	-0.0269084	-0.0785368	-0.0749181	-0.100299	-0.126279	-0.139577	-0.173423	-0.0109154	0.0750242	-0.0834334	-0.0261806	0.0712794	0.0799839	0.0905001	0.0398824	0.119128	0.115739	0.0718809	-0.00255898	0.0257308	-0.113597	-0.105507	0.024543	0.0152572	-0.0627414	-0.208979	0.0326926	0.0637395	0.0100753	-0.0591387	-0.24131	-0.254028	-0.0747473	-0.18634	-0.0334365	-0.233142	-0.101888	-0.088938	-0.0719015	-0.0643902	0.00634287	0.066843	-0.0940718	-0.169965	-0.139825	-0.034399	-0.0348376	-0.109504	0.0100586	0.0914386	0.232796	0.119128	0.0183661	-0.026124	0.0635041	-0.0970341	-0.171343	-0.231219	-0.309031	-0.310469	-0.199434	-0.221873	-0.179335	-0.303537	-0.212082	-0.166228	-0.137504	-0.0944029	-0.0905774	-0.0106846	0.0156125	-0.0572119	-0.0978382	0.0717436	0.0543486	0.011638	0.000186887	-0.023954	0.0522232	-0.0674516	-0.104612	-0.0424097	-0.143414	-0.0360983	-0.0700084	-0.0369284	-0.00964796	0.0681072	
0.0530192	0.103473	-0.0118036	0.0248129	-0.0633742	-0.100565	-0.0352191	0.14071	0.0593459	0.00179592	-0.0726217	-0.0720959	-0.0710554	0.0401793	0.0132746	-0.0249559	-0.18461	-0.149612	-0.0441365	0.0792795	0.0790773	0.0892701	0.0285066	0.0720774	0.082802	0.0892004	0.0136179	-0.036591	0.0109654	-0.0209362	0.011801	0.196474	0.0016224	-0.0463308	0.0740474	-0.00628349	0.140466	0.0728975	0.062061	0.0772628	0.0977254	0.14744	0.0179054	-0.104716	-0.0929479	-0.0185437	-0.0392379	-0.00522469	0.0340362	-0.0464329	-0.032838	-0.023693	-0.0635631	-0.0428285	-0.00484944	0.0263208	0.139853	0.0285291	0.0576332	0.0231772	0.0911658	0.140232	0.0688769	0.088407	0.00890926	0.059452	0.0876385	0.0832708	0.0469686	-0.0892646	-0.110273	0.0440113	0.0343563	0.189654	0.119646	0.0956685	0.146906	0.108864	0.0719765	0.000504968	0.0114798	0.00417548	-0.0555892	-0.0475304	-0.0395238	0.0214517	-0.0676877	-0.103576	-0.122387	-0.110776	-0.00931605	0.0801318	-0.014253	-0.0336543	0.00206181	0.135588	0.115549	0.263951	0.151862	0.136187	0.15996	0.110202	0.126335	0.14825	0.0656724	0.0770421	0.121569	0.0326779	0.168307	0.265406	0.232512	0.138471	0.0974176	-0.0722688	-0.115694	-0.0997318	-0.188946	-0.0981358	0.00181129	0.0113749	-0.0387488	0.101349	0.0154469	-0.0258212	-0.00268326	0.0323147	0.0510674	0.0874616	0.027156	0.0757868	0.0283699	-0.158758	-0.129625	-0.0712308	-0.0284258	0.0422354	-0.0116485	0.0109506	-0.0104048	-0.0417786	0.00921074	-0.107176	-0.208451	-0.260597	-0.310753	-0.237521	-0.417292	-0.083967	-0.000586941	-0.0518993	-0.136299	-0.0709687	0.0395967	-0.0287696	-0.102362	-0.0883032	-0.121507	-0.135908	-0.0329587	0.0673498	-0.0652307	0.0395225	0.0381703	0.105469	0.161342	0.0746381	-0.0708585	-0.13583	-0.201676	-0.351469	-0.353689	-0.243404	-0.267045	-0.139885	-0.228592	-0.108837	-0.123874	-0.149995	-0.0730526	-0.0473623	-0.118155	-0.115874	-0.0613947	-0.0816064	0.0258049	-0.0742126	0.0410834	-0.0371723	-0.0345947	0.14947	0.00933341	-0.00473574	-0.160796	-0.335711	-0.0450475	-0.0282815	-0.0666089	-0.108507	-0.0342907	-0.0240986	
0.0280346	0.109532	0.080252	-0.0528862	-0.00208185	0.00201306	0.111651	-0.00990228	0.0404302	0.0770682	0.0913644	-0.0227597	0.0186168	-0.00510482	-0.0577581	-0.157507	-0.0766945	-0.152531	-0.118835	-0.00471113	-0.00885557	0.0168962	0.0303222	-0.00125252	0.072348	0.0994583	-0.0123771	0.0515067	0.0500833	0.00660161	0.128179	0.0514886	0.00490751	-0.0808016	-0.106547	0.058995	0.120595	0.11534	0.171301	0.121368	0.172712	0.0148298	-0.0125943	-0.031618	-0.0371543	-0.0843485	-0.0202566	0.0470129	0.0223127	-0.0136905	-0.211997	-0.125583	-0.0605913	-0.0826965	-0.110802	0.00672313	0.0564024	0.0309128	-0.047041	0.115234	0.0562046	0.0512904	0.149018	0.0447388	0.0150478	-0.0125342	-0.0272332	0.0179799	-0.0137919	0.0292607	0.101901	0.0965412	0.216042	0.224947	0.306425	0.0919438	0.113028	0.201702	0.0374101	-0.0284561	-0.00334507	0.134265	0.0970863	-0.160224	-0.0771028	-0.0914724	-0.0727035	-0.114867	-0.0900514	-0.0165245	0.0784243	0.0401957	-0.0108699	-0.0485693	-0.0456834	-0.0830125	0.122449	0.210796	0.192343	0.0158186	-0.0231985	0.12342	0.136408	0.0432608	0.14072	0.0849686	-0.11737	0.13392	0.196836	0.130576	0.142906	0.128404	0.0882103	0.0844744	-0.0764761	-0.169976	-0.0274892	-0.0216668	0.057035	-0.0485465	0.0177992	0.0465038	0.0688218	-0.0415091	-0.0690345	-0.0487791	0.0419641	-0.0924753	0.0091369	-0.0213755	-0.0638861	-0.0818193	-0.0612304	-0.0324645	-0.0698845	-0.0846127	0.107188	0.173232	-0.019072	-0.0681158	-0.191436	-0.110352	-0.090867	-0.233152	-0.402075	-0.451414	-0.234242	-0.196258	-0.0947376	-0.0618958	-0.00424164	-0.0193262	-0.12352	-0.112739	-0.00975152	-0.0154547	-0.0756568	-0.0791265	-0.0558287	-0.0488681	0.0479663	-0.0930301	-0.0929537	0.0432857	0.118342	0.0671297	-0.0960751	-0.181229	-0.293545	-0.276675	-0.264604	-0.295413	-0.136128	-0.249935	-0.0723117	0.0140874	-0.00606399	0.00632729	-0.0345	-0.0904556	-0.0729496	-0.134317	-0.198845	0.0242341	0.00946258	0.033155	-0.157426	0.0116808	0.118347	-0.0480741	0.0663043	-0.0392053	-0.179173	-0.101095	-0.211413	-0.136902	-0.079223	-0.0605681	-0.0898428	-0.0198149	
0.0150943	-0.0383068	0.076383	0.135766	0.090987	0.148515	-0.0138749	0.0150662	0.0128116	0.108205	0.113832	0.144342	0.0327434	-0.102329	-0.13886	-0.101379	-0.126812	-0.0250504	-0.0933022	-0.214899	-0.0881255	-0.0454276	-0.0066423	0.0341122	-0.00491966	-0.0450451	0.162917	0.0818295	0.0491533	0.166713	0.0447621	-0.120472	-0.036806	-0.0279153	-0.0351936	0.0278971	0.00881781	0.181424	0.154543	0.200736	0.0133324	0.023049	0.0143099	0.0366944	-0.0178798	0.0117342	0.0293857	-0.00464579	-0.0126452	-0.074465	-0.052627	-0.204184	-0.143944	-0.0922594	-0.0462681	-0.0683588	-0.144773	0.0116064	0.0968097	-0.0429445	0.0515662	0.0477147	0.0109743	0.0554563	0.0384717	-0.036767	-0.0558036	-0.12698	-0.00660783	0.174918	0.249278	0.255411	0.278676	0.259777	0.167474	0.334027	0.150244	0.00460692	0.0756118	0.0966051	0.101115	0.00896486	0.00949633	0.0846468	-0.163105	-0.189767	-0.134685	-0.0518659	0.029824	0.099961	0.0317931	-0.0513002	-0.0287842	-0.0209275	-0.0867777	-0.0422068	-0.00332646	-0.0335669	0.0467464	0.0521921	-0.00948645	-0.0262639	0.0272944	0.109335	0.0244732	-0.0475315	0.138446	0.0623803	0.026669	0.0519911	0.0249425	0.106519	0.117864	0.0790364	0.0629772	0.0501196	0.0358438	0.0992018	-0.0825084	0.060952	0.0565067	-0.0411733	-0.0373252	0.0316107	-0.0413175	-0.053874	-0.200171	-0.0619716	-0.129916	-0.129525	-0.0864824	0.045344	0.0357584	-0.0275505	-0.0624317	0.0224897	0.0589724	-0.00980593	0.0785929	-0.127692	-0.17528	-0.165303	-0.1601	-0.241158	-0.296387	-0.315607	-0.194303	-0.246711	-0.259824	-0.0551099	0.0730736	-0.0170233	-0.125673	-0.0716086	-0.0247261	0.00501439	0.0511931	0.0197754	-0.0772052	-0.0985054	-0.102481	-0.0880068	-0.0455676	-0.108312	-0.11003	-0.083012	-0.0387684	-0.203842	-0.211258	-0.178505	-0.180937	-0.138609	-0.235338	-0.0583924	0.0182385	0.0298302	0.107235	0.0833487	0.00114518	-0.0494362	-0.126166	-0.0929516	0.00394564	-0.0856619	-0.0291779	-0.0187319	0.0307213	-0.00165388	-0.00465607	0.0277764	-0.101403	-0.112168	0.0419727	-0.036815	-0.184567	-0.238612	-0.123538	-0.0801731	-0.0260764	-0.0461882	
-0.116474	-0.0157773	0.051112	0.21909	0.264433	0.0463433	0.0426521	0.0547037	0.0748237	0.0368531	0.117483	0.127211	0.020789	-0.0534617	-0.0973916	-0.0812759	-0.077126	-0.0879677	-0.096142	-0.129905	-0.227141	-0.0841905	-0.0347301	-0.0503517	-0.0846535	0.020993	0.0130838	0.128157	0.179292	0.0267231	-0.100037	-0.00560423	-0.11662	0.0031098	0.109034	-0.0710543	0.0772675	0.0471553	0.152043	0.0144074	0.0601478	0.0639097	0.0666237	-0.000326925	0.0597986	0.0899473	0.000361952	-0.0454565	-0.0556773	-0.0470708	-0.0617378	-0.0119452	-0.190969	-0.065741	-0.028407	-0.159916	-0.0974963	-0.0931938	-0.0308029	-0.00398093	-0.0273329	0.00136328	-0.0544135	-0.0253443	-0.0222518	-0.0033474	-0.113816	-0.0579239	0.0691083	0.163796	0.30652	0.38212	0.251669	0.229454	0.287788	0.192776	0.193074	0.0289288	0.0789143	0.188872	0.116333	0.00802107	-0.00235707	-0.0321735	-0.0224749	-0.146579	-0.149649	0.00409027	0.124094	0.0408512	-0.0066495	-0.0274643	-0.0625144	-0.0708657	0.00617675	0.00694059	-0.1595	-0.149937	-0.158586	0.0246181	0.0610925	-0.101041	-0.0791276	-0.0472245	-0.048493	0.0836633	0.0990577	0.0119587	-0.0801826	-0.0838244	-0.000781481	7.25485e-05	0.0953184	0.0846049	0.196401	0.256658	0.143945	-0.0260612	0.107386	0.0360498	0.00567821	0.0168059	-0.0492406	-0.0448972	0.0240242	-0.163769	-0.150641	-0.215415	-0.180768	-0.165021	0.00730825	0.0417305	0.0605387	0.0309952	0.0678737	0.0758827	-0.11592	-0.0697624	-0.136499	-0.0324308	-0.0847359	-0.250735	-0.291494	-0.203206	-0.0859441	-0.0100227	-0.286406	-0.192447	-0.147248	-0.141808	-0.124953	-0.0284256	0.0778866	-0.00283826	-0.0214647	0.0433695	0.085388	0.0213557	-0.0128503	-0.089638	-0.191993	-0.0641545	-0.0917209	-0.187096	-0.28038	-0.227684	-0.202143	-0.0564681	-0.0492605	-0.0958782	-0.0567108	-0.0801677	-0.0467348	0.052365	0.0208218	0.0840878	0.0650221	0.0605797	0.0603316	0.0100023	-0.0172936	0.0400419	0.0243365	-0.045388	-0.101188	-0.0524014	0.0817711	-0.0106723	-0.110661	-0.0963065	-0.112956	-0.0310484	-0.0496991	-0.0997373	-0.0307836	-0.107232	-0.193702	-0.106281	-0.0369306	-0.064685	
-0.0836546	0.0322988	0.18225	0.135638	0.114227	0.155556	0.146528	0.0748565	0.0859235	0.123781	0.0495182	-0.0597959	0.0415984	0.033502	0.0153308	-0.0548537	-0.0377983	-0.145024	-0.111737	-0.0608084	-0.0753183	-0.181869	-0.136839	-0.133187	-0.011423	-0.0325129	-0.00982868	0.0622294	0.0229163	-0.106593	0.00410502	-0.0588779	0.0673735	-0.000532085	-0.0626374	0.167294	-0.0358245	0.0114383	-0.102753	0.0240778	0.111321	0.0838943	0.0469807	0.0925898	0.0899223	0.0176943	-0.0120614	-0.0467836	-0.0492377	-0.0104344	-0.0485587	-0.0369875	0.104862	-0.110691	-0.163782	-0.0372459	-0.0855695	-0.117961	-0.198012	-0.031639	-0.0442967	-0.116069	-0.033588	-0.10779	-0.0944146	-0.103272	0.0103234	0.119409	0.122777	0.183511	0.234508	0.238028	0.323416	0.29103	0.246934	0.113026	0.0569308	0.255567	0.145055	0.0642443	0.0620443	0.129619	0.00553686	-0.137056	0.00774399	0.0501961	0.0371087	0.0133559	-0.0358248	-0.00734412	0.0326262	-0.0318433	-0.04739	-0.0609152	-0.0136107	-0.131891	-0.124327	-0.206988	-0.126668	-0.151646	-0.103786	-0.00849129	-0.159449	-0.239305	0.022893	0.0694339	-0.104539	-0.0543571	-0.0630672	-0.130715	-0.113044	-0.0324728	-0.0203029	0.179333	0.2221	0.227953	0.227785	0.144118	0.0950763	0.0368444	-0.00665559	-0.00194079	0.0213134	-0.0500099	-0.167531	-0.0548335	-0.156482	-0.243018	-0.159603	-0.0223607	-0.0612285	-0.00500467	0.0109877	0.161966	0.12781	-0.0825973	-0.0222853	-0.171034	-0.159904	-0.0925255	-0.112564	-0.146724	-0.173699	-0.102139	0.0104719	-0.0839004	0.0360287	-0.117892	-0.0846596	-0.211638	-0.20148	-0.029894	0.0801577	0.0970265	0.0749862	0.069979	-0.0161049	0.0101821	-0.0083674	-0.0975823	0.00949936	-0.21232	-0.235657	-0.239462	-0.275867	-0.347048	-0.227198	-0.0890139	0.0445762	0.0599607	0.0328601	0.0618554	0.198583	0.037404	0.0950217	0.0760861	0.00918125	0.0500337	0.0470561	0.0734085	0.163132	0.0821195	-0.0165455	0.0480973	-0.0619184	-0.0122604	-0.145776	-0.0375683	-0.0816852	-0.222424	-0.0119992	-0.0686717	-0.165797	-0.0354126	-0.0305746	0.00752874	-0.0395221	-0.108992	-0.152356	-0.102014	
0.0873098	0.13752	0.113474	0.0606185	0.040431	0.225033	0.166849	0.210297	0.146522	0.0771069	-0.0380897	-0.00571973	-0.0247193	0.0654101	0.0598291	0.0785718	-0.103819	-0.0499688	-0.0547519	-0.0693115	-0.0148212	-0.116568	-0.232502	-0.0962495	-0.112509	-0.0905244	0.0245741	-0.137137	-0.209408	0.00120834	-0.0594408	0.0568986	0.0345355	0.000132536	0.0555265	-0.000880309	0.0774376	-0.0928513	-0.0839112	0.0101191	0.038105	0.106986	0.127761	0.104611	0.058179	-0.0273187	-0.000656463	-0.0128803	0.0113957	-0.0272556	0.0344509	0.0336826	-0.0153405	-0.00213978	-0.0623287	-0.0936829	-0.108262	-0.157655	-0.0891045	-0.216009	-0.104493	-0.0875775	-0.150201	-0.101359	-0.176807	-0.067579	0.0944842	0.151727	0.247971	0.176369	0.0961073	0.0967578	0.209158	0.268794	0.097449	0.153457	0.150943	0.110307	0.187353	0.0453394	0.0628159	0.0304053	0.013549	0.0604908	-0.0783117	0.129298	0.177221	-0.00723182	-0.106628	-0.0526072	-0.0441414	0.00141792	0.0135006	-0.00148932	-0.186502	-0.145254	-0.150354	-0.0675812	-0.166415	-0.206931	-0.209722	-0.170875	-0.109348	-0.0397886	-0.152777	-0.195136	-0.104764	-0.141629	-0.0787225	-0.0791676	-0.140137	-0.123904	0.050024	0.0738757	0.170271	0.146607	0.18124	0.318774	0.0812989	0.0661334	0.0406358	0.0244816	-0.00564431	-0.0519687	-0.0946785	-0.149126	-0.172361	-0.0853195	-0.0818326	-0.0645653	-0.0462784	-0.0841413	0.0677769	0.0439604	-0.0106348	0.0229865	-0.125122	-0.0908867	-0.0915542	-0.244934	-0.14523	-0.0083742	0.110264	0.0455021	-0.115264	0.0487611	0.0961069	0.0960533	-0.16583	-0.127401	-0.0574814	-0.0797245	-0.0766166	0.128926	0.189059	0.0239651	-0.0254189	-0.0457653	-0.0678023	0.0480019	-0.0978202	-0.124421	-0.312344	-0.306475	-0.272759	-0.204441	-0.204604	-0.172658	0.0141518	0.174723	0.184366	0.264313	0.103065	0.232941	0.0926083	0.0279037	0.0610342	0.0122374	0.056611	0.165586	0.125434	0.0886801	0.140705	0.00511731	0.102811	-0.108715	-0.116896	-0.227983	-0.142948	0.0315553	-0.191697	-0.163735	-0.00657658	-0.0767365	-0.0421881	-0.0219662	0.074038	-0.0460456	-0.136926	-0.106408	
0.0945732	0.108481	0.0106824	0.0621668	0.171845	0.0465232	0.213931	0.225097	0.171998	0.00392589	0.0538579	0.02559	0.0173045	-0.00151601	0.0457956	0.00875538	0.089879	-0.00937067	0.000233484	-0.0223951	-0.118692	-0.0547363	-0.0354949	-0.19886	-0.173847	-0.0560099	-0.201788	-0.175385	-0.144033	-0.139228	0.0128501	0.0245422	-0.0396578	0.0792878	0.0461971	-0.0454244	-0.0499512	0.00441541	0.0527453	-0.0569575	0.00916286	0.0543362	0.123038	0.0506303	-0.0090136	0.056361	-0.0101705	-0.00707269	-0.0258441	0.0611482	0.0171025	0.0453893	-0.0742374	0.0440337	0.0790776	-0.147192	-0.159391	-0.0665243	-0.110531	-0.122934	-0.215144	-0.152223	-0.114558	-0.190254	-0.0584955	0.0463336	0.0336003	0.16436	0.193487	0.126981	0.0816858	0.0763861	-0.0179016	-0.0535327	0.137193	0.142942	0.183732	0.0789074	-0.0179978	0.168869	0.0023044	-0.0356469	0.0858314	0.0583162	0.188169	0.0210666	0.042437	0.0594302	0.0389362	-0.0974851	-0.075864	0.00897744	0.0440772	-0.0813093	-0.0859948	-0.135191	-0.0953015	-0.101273	-0.132846	-0.181092	-0.208704	-0.242122	-0.0825709	-0.0520443	-0.236137	-0.275465	-0.205345	-0.131234	-0.164095	-0.127611	-0.0394763	-0.0571214	-0.0340556	0.00735921	-0.0398679	0.070416	0.178208	0.0481027	0.25213	0.119006	0.0806035	0.0301486	-0.0602256	-0.0486132	-0.0243542	-0.170244	-0.0700224	-0.0196727	-0.0102344	-0.101369	-0.0824342	0.000593152	-0.063655	-0.135683	-0.0446125	-0.0372643	-0.0196887	-0.039065	-0.148439	-0.0961178	-0.0664958	0.109842	0.144559	0.0840667	0.135678	0.093028	0.0491458	0.00328834	0.0928565	0.0471171	0.00442294	-0.0585878	-0.0152224	-0.0289689	0.0241232	0.070458	-0.012706	-0.0530185	-0.00686848	-0.0901608	-0.0984865	-0.133085	-0.131181	-0.259843	-0.183724	-0.0906918	-0.156181	-0.0806423	-0.0292033	0.129264	0.327627	0.189307	0.265585	0.178683	0.159434	0.083675	0.0371968	0.0570884	0.139138	0.096412	0.0628936	0.145041	0.148769	0.183328	-0.0354726	0.000482394	-0.103025	-0.147516	-0.118303	-0.142352	-0.129516	-0.0902445	-0.0967056	-0.0348861	-0.0200378	0.0191708	-0.041907	0.0510996	0.0582728	0.0834595	
0.0565017	-0.050903	0.0949374	0.116258	0.0640646	0.153062	0.0910045	0.104115	0.0724717	0.164187	0.110446	0.0727476	0.0685921	-0.00363515	-0.0902559	0.0466405	0.114461	0.100772	0.019634	-0.0467928	-0.0291459	-0.0172236	-0.0339945	-0.0602224	-0.13995	-0.282914	-0.209757	-0.154888	-0.0935865	-0.115839	-0.0608438	-0.0622963	0.0665097	-0.0371105	-0.0652145	0.00307576	-0.0781241	0.0649742	0.01624	0.0861337	-0.012991	0.0205616	-0.0533982	0.0238173	0.053276	-0.00496844	0.0457579	0.00687264	0.0293967	0.0356875	0.0389774	-0.0639891	0.118719	-0.024695	-0.0961074	0.0410954	-0.0486083	-0.131464	-0.0901306	-0.0780157	-0.114287	-0.20646	-0.181972	-0.0433961	0.0338428	0.0501597	0.0909064	0.0484574	0.00663997	0.0877978	0.090627	-0.0467487	-0.158649	-0.104647	-0.0177525	0.105356	0.0343919	0.0457508	0.0441933	-0.0737266	0.052576	0.102908	0.0360145	0.190856	0.164624	0.057691	-0.101654	0.0142194	0.0364281	0.0114524	-0.0267565	-0.0553411	-0.0853374	-0.0233021	0.00428434	-0.0080657	-0.0643875	-0.1395	-0.114504	-0.127905	-0.152024	-0.0389349	-0.188536	-0.264894	-0.169278	-0.177445	-0.273602	-0.200848	-0.159932	-0.109911	-0.0633345	0.0404099	-0.121006	-0.160193	-0.117236	-0.040499	-0.0531178	0.0849799	0.064178	0.236334	0.12201	0.0175094	-0.000371658	-0.0370672	-0.122056	0.109653	0.00380318	0.0282589	-0.043826	0.00629378	-0.0310306	-0.0883584	-0.171928	-0.129756	-0.115263	-0.0953799	0.0432084	-0.0299922	0.0447198	0.0920034	0.146238	0.0615384	0.0620572	0.236785	0.293199	0.1293	0.0310345	0.0592654	0.228535	0.185999	0.0694458	0.0710044	-0.0210889	-0.109302	-0.155288	-0.0422981	0.0230323	0.0186287	-0.0855226	-0.180485	-0.0829803	-0.115113	-0.0368665	0.0609944	-0.0256263	-0.129498	0.0118678	0.0143036	0.0448791	0.122363	0.0871336	0.255037	0.251811	0.184682	0.196573	0.196484	0.0687245	0.120655	0.0519353	0.0425403	0.088658	0.118959	0.139155	0.104851	0.0720091	0.00246912	0.00510852	0.065052	-0.149832	-0.272262	-0.030519	-0.0333545	-0.127691	-0.0348319	-0.00512781	-0.0292976	0.00605515	0.0511932	0.223058	0.2226	
0.0961336	0.0921272	0.0845225	0.100747	0.108207	0.0688225	0.0209976	-0.0405619	0.0860903	0.143977	0.153912	0.143722	0.0387252	0.0073576	0.0160576	0.065469	0.0325305	0.0661311	0.0530567	0.0681398	0.077868	0.01534	-0.0494043	0.0351481	-0.150524	-0.257051	-0.178306	-0.120591	-0.0933416	0.00578769	-0.133093	-0.00768833	-0.0883861	-0.0945214	-0.0720463	-0.0685383	0.122353	-0.0714971	0.0714962	0.0571252	0.0290857	-0.0786035	-0.0493952	-0.0612225	-0.0133685	-0.00827417	0.0145213	0.0669871	0.039629	-0.0165799	-0.0164087	0.145481	-0.0112577	-0.0400706	-0.0536565	-0.0202665	0.0615192	-0.0167125	-0.0576876	-0.10308	-0.0509455	-0.105875	-0.127251	0.0495209	0.0579968	0.0602946	0.0230021	-0.0759012	-0.0476727	-0.0434709	-0.0624921	-0.0892331	-0.0816803	-0.0518498	-0.164592	-0.161281	-0.065323	-0.0732441	-0.0131836	-0.0387649	0.0416263	0.145958	0.224427	0.149631	-0.00903032	0.0294355	0.0579008	-0.11223	-0.0538126	0.0732665	0.02265	-0.099271	-0.064676	0.0309592	0.0484625	0.0926785	0.00802343	-0.0441174	-0.0552643	-0.0308578	0.0192428	-0.144622	-0.214563	-0.241095	-0.230524	-0.157541	-0.134741	-0.23737	-0.127161	-0.0616454	-0.0674317	-0.149069	-0.0766734	-0.20312	-0.15144	-0.196149	-0.135944	-0.0304429	0.0233095	0.0283132	0.120645	0.130225	0.0487467	-0.0274017	0.103333	0.0602484	0.17669	0.0163703	0.0502913	0.051014	-0.00773906	-0.166356	-0.0993473	-0.113064	-0.113187	-0.0396454	-0.109649	0.132224	0.222895	0.236357	0.143038	0.110549	0.165271	0.226569	0.152725	0.208283	0.149371	0.232258	0.138575	0.188512	0.2592	0.117373	-0.0389005	-0.0968884	-0.123309	-0.202446	-0.0662534	-0.00708099	-0.135595	-0.0377357	-0.15182	0.0118423	0.0624287	0.152951	0.126622	0.0880276	0.035102	0.1417	0.145026	0.0247439	0.0369122	0.101747	0.150248	0.248681	0.191979	0.147525	0.237297	0.0880425	0.0262996	0.0692564	0.0792182	0.0585185	0.0306641	0.00641835	0.127458	0.115295	0.130501	-0.03748	-0.0631495	0.0338923	-0.150316	-0.10437	0.0308748	-0.0846731	-0.0525957	-0.00440522	0.117828	0.155417	0.131236	0.0974873	
